"rid","us_bec_unit_score"
701770309,0
701770416,0.105323077971917
701770565,0.100435545363491
701781707,0.0675544960221339
701781787,0.0675544960221339
701781937,0.0675544960221339
701782192,0.138059983148945
701782263,0
701792457,2
701792716,1.99647211158801
701792750,1.99619649037904
701792803,1.99553558052083
701769581,0
701770149,0
701760375,0
701751995,1
701754409,1
701759340,0
701759630,0
701758660,0
701750063,1
701750128,1
701750784,1
701743704,0
701744382,0
701755213,0
701755228,0
701755528,0
701755764,0
701756216,0
701754693,0
701754972,0
701755082,0
701755103,0
701755146,0
701743124,0
701743229,0
701743256,0
701743317,0
701743400,0
701743475,0
701743487,0
701743517,0
701743518,0
701754814,0
701755002,0
701754388,0
701742874,1
701755510,0
701755729,0
701757639,0.70425218776361
701757864,0.70425218776361
701758155,0.705164257143075
701758236,0.705164257143075
701758270,0.705164257143075
701756841,0.272389803192872
701757593,0.272389803192872
701757612,0.272389803192872
701747790,1
701743676,0
701743714,0
701743826,0
701743894,0
701742964,0
701743002,0
701743063,0
701743079,0
701743080,0
701743086,0
701743438,0
701750493,0
701752776,0
701743853,0.264846475400114
701743875,0.264846475400114
701744143,0.264846475400114
701744218,0.237963788845403
701744223,0
701744250,0.248204700456484
701744251,0
701744294,0
701744559,0
701744939,1.27882526775356
701745110,1.08573816187675
701745253,1.08573816187675
701745314,1.007938252321
701745320,1.00791120029344
701745343,1.00791120029344
701745372,1.00826469953961
701745405,1.00791120029344
701745421,1.0078969711336
701745424,1.00791120029344
701745467,1.00843283065474
701745484,1.08573816187675
701745506,1.06881251024348
701745583,1.06881251024348
701745594,1.0108961869659
701745651,1.008680872445
701745676,1.00999068487684
701745677,1.0108961869659
701745785,1.00938119352514
701745571,1
701745579,1
701745586,1
701745587,1
701745589,1
701745693,1
701746599,1
701746641,1
701747004,1
701747213,1
701747215,1
701747233,1
701747289,1
701747329,1
701747549,1
701747567,1
701747614,1
701747813,1
701748102,1
701748338,1
701744109,0
701744125,0
701745281,0.0922855813898561
701745350,0.109411855741102
701745366,0.109411855741102
701745463,0.109411855741102
701745545,0.109411855741102
701745632,0.109411855741102
701745832,0.109411855741102
701745974,0.109411855741102
701746157,0.11059578524771
701746198,0.166150739349791
701747048,0
701747261,0
701747371,0
701747484,0
701747701,0
701747122,0
701748554,0
701749846,0.200599395577241
701753911,0.595732580312969
701754128,0.595732580312969
701763024,0
701763342,0
701744864,1
701744866,1
701753618,0
701753621,0
701754450,0
701754506,0
701751065,1
701753060,0.977615647358696
701744348,1
701744378,1
701744543,1
701744620,1
701744723,1
701744815,1
701746279,1
701747721,1
701747926,0.99841453022229
701746921,1
701743326,0
701743673,0
701746095,1
701746104,1
701746118,1
701746156,1
701745048,1
701753234,0
701753292,0
701753296,0
701751492,0
701751526,0
701751722,0
701751933,0
701753212,0
701753325,0
701744025,0
701744027,0
701744091,0
701744104,0
701744118,0
701744123,0
701743857,0
701743887,0
701744015,0
701743872,0
701744239,0
701744364,0
701746917,0.385126115732831
701748564,0.354897744927403
701754591,0
701754640,0
701755095,0
701755150,0
701755468,0
701755503,0
701756422,0
701754499,0.962472157967691
701754583,1
701754630,1
701754694,1
701754750,1
701754804,1
701754847,1
701755044,1
701755100,0.962472157967691
701755203,1
701755338,1
701755349,0.983766738054628
701762680,0
701762877,0
701744504,0
701776616,0
701777076,0
701782394,1.31740817061549
701782616,1.30797947008725
701783093,1.14985317905133
701755498,0
701759471,1
701760377,1
701760446,1
701761107,1
701769476,1.99998856516511
701769521,2
701769522,2
701769255,1.47804711941809
701790357,1.74921840046375
701790439,1.73787511147948
701790441,1.68361156253869
701790459,1.48515239288059
701790463,1.48515239288059
701774245,0
701774266,0
701774828,0
701774841,0
701774896,0
701774977,0
701764805,0
701764813,0
701764815,0
701764829,0
701764845,0
701764862,0
701764912,0
701764928,0
701764936,0
701764969,0
701764979,0
701764985,0
701764987,0
701764991,0
701764992,0
701764999,0
701765097,0
701765113,0
701765119,0
701765146,0
701765147,0
701765168,0
701742418,1
701742439,1
701742440,1
701742505,1
701755631,0
701755939,0
701755495,0
701755110,0
701755136,0
701755183,0
701756324,0
701756365,0
701756431,0
701764197,0
701764411,0
701781390,1.84279224167793
701788010,1.68223146281876
701788559,1.65685787649582
701788816,1.63298348876427
701763322,0
701763601,0.174124457468205
701763780,0.174124457468205
701763883,0.174124457468205
701764019,0.174124457468205
701764324,0.174124457468205
701764415,0.0701233557388089
701787181,0
701791934,2
701791946,2
701754990,1
701755030,1
701755031,0.970582460043843
701755058,1
701754308,0.826928410880595
701754310,0.978204893350991
701765224,0.54321077522263
701765594,0.723721705233177
701765691,1.18365980645939
701765952,0.398104322362681
701766033,0.398104322362681
701771773,2
701771986,2
701772966,2
701767500,0
701767362,0
701762211,0
701778753,0
701742784,1
701742847,1
701743006,1
701749175,0
701749451,0
701745044,0
701755290,0
701755837,0
701756148,0
701756370,0
701744705,0
701778943,0
701784610,1.52705882788767
701771149,0
701771164,0
701777299,0
701777515,0
701777521,0
701777522,0
701777530,0
701777706,0
701777711,0
701784753,0
701790052,2
701790076,2
701790105,1.99241869104312
701790115,1.83850130814083
701790185,1.79063542261875
701759703,1
701759711,1
701759718,1
701759727,1
701759734,1
701769063,0
701769094,0
701769138,0
701769196,0
701769276,0
701769278,0
701769446,0
701766694,0
701754325,0
701754465,0
701755052,0
701763659,0
701763888,0
701763897,0
701770045,0
701783351,1.5
701783775,1.72400136459739
701783825,1.70838263233447
701767367,0.296321091486351
701767373,0.269247317263295
701767424,0.250633975654285
701767100,0.986188245617741
701767177,0.295402247897822
701767251,0.666201668669319
701767274,0.675117789961938
701767295,0.633515671510447
701767304,0.633515671510447
701767476,0.633515671510447
701767502,0.633515671510447
701787760,0.0884538218023071
701787922,0.219040879021777
701788895,0.937500462417608
701791016,1.8849998103072
701790816,1.64996231785513
701770112,1.95979308715053
701784486,0
701763206,0.0113759692010527
701778426,0
701778434,0
701786907,0
701791611,0.410489804996554
701791636,0.410489804996554
701757249,0
701758040,0
701765828,0.932415391779938
701773530,1.83561156637924
701781528,1.57735539624329
701781552,1.45075607104403
701785168,0.97321936971854
701785224,0.750319434150617
701785337,0.675203102997169
701787397,1.51122005285583
701787827,1.5
701787999,1.66351566454038
701788824,1.53709988025977
701788850,1.60653583781181
701788879,1.60653583781181
701788836,1.53115028499107
701788959,1.53370421135175
701789008,1.53879770099698
701789073,1.55886431101923
701789143,1.55732777306313
701789198,1.55742715174057
701789374,1.53634579572971
701789391,1.53634579572971
701789501,1.50182774232607
701780488,0.263772145129353
701783075,1.2258435740526
701774205,2
701774563,2
701774684,2
701773596,1.73945668898173
701782294,1.0716367635926
701782381,0.916025203624645
701782397,0.630372466871353
701782404,0.96360118228865
701782411,0.979593250162106
701782414,0.979593250162106
701782441,0.622754886324985
701782463,0.529035325784355
701782540,0.651884734598261
701782560,0.651884734598261
701782737,0.651884734598261
701786470,0.0439971315481703
701786689,0.271886568915626
701785754,1.5
701781153,0
701793171,1.17942506607981
701793199,1.15908104210376
701793284,1.11088373324295
701792008,1.44326178372103
701792194,1.44326178372103
701792372,1.59171499931891
701792366,1.81445592598983
701792561,1.35015513668583
701772023,0
701772068,0
701772895,0
701773667,0
701759311,0
701761523,0
701761018,0
701783417,0.739075960282159
701783494,0.739075960282159
701783514,0.733252058856051
701783575,0.657261780563784
701783594,0.657261780563784
701783598,0.727901597499244
701783605,0.657261780563784
701783785,0.657261780563784
701786621,0.878697959820576
701786842,1.3887035430799
701787471,0.522041878919524
701785060,2
701785396,1.99086031842365
701787269,0
701792676,0.36856148267023
701792678,2
701792706,2
701792766,2
701770713,0
701771156,0
701770900,0
701769417,0
701769576,0
701770166,0
701761770,0
701783610,0.0296088197995263
701783855,0.0583045944673101
701784292,0.058593457868321
701768041,0
701768042,0
701768497,0
701768507,0
701769980,0
701769998,0
701770323,0
701770360,0
701770458,0
701770768,0
701770972,0
701771242,0
701755999,1
701746087,1.07610864443987
701746135,1.07610864443987
701746360,1.07610864443987
701746524,1.07610864443987
701746535,1.07323131179953
701746573,1.07485428352942
701746783,1.13977829799328
701746893,1.12770680216061
701746961,1.10911540781915
701747013,1.10911540781915
701747141,1.10911540781915
701747155,1.10911540781915
701766379,0
701784157,0.458419122043652
701784161,0.458419122043652
701784200,0.921937699728575
701784201,0.872552948606668
701784249,0.767570352448721
701784256,0.767570352448721
701784381,0.767570352448721
701783652,0.291161678699132
701783727,0.94450000439797
701783474,0
701781933,1
701782045,0.998939159139387
701793845,1.45044306891412
701793506,1.75102506230249
701769390,0
701755360,1
701755377,1
701757360,1
701757362,1
701757404,1
701757435,1
701757537,1
701758122,1
701758539,1
701758605,1
701747824,1
701747891,1
701750119,1
701750254,1
701750691,1
701766638,0.855174072138216
701767046,1.25394727255562
701767142,1.13512043645031
701768054,1.60923612921197
701766152,0.256610188808037
701766194,0.256610188808037
701766219,0.256610188808037
701766644,0.256610188808037
701789651,2
701786075,1.50304467907483
701781745,0
701781750,0
701793278,1.85888890017756
701755456,1
701755550,1
701755563,1
701755592,1
701755668,1
701755767,1
701760130,0
701774469,0
701773896,0
701779119,1.06942345818315
701779139,1.06942345818315
701779140,1.06942345818315
701779349,0.947824910677012
701779398,0.947824910677012
701779411,0.947824910677012
701779419,0.947824910677012
701779504,0.947824910677012
701779949,0.780132979617484
701780091,0.573254810443083
701780367,0.201874216769527
701780412,0.188908670209024
701780490,0.149538813937738
701780560,0.149538813937738
701780581,0.149538813937738
701780585,0.188908670209024
701776440,1.840956936952
701776046,1.83547225728895
701776067,1.83547225728895
701776200,1.83547225728895
701776350,1.83547225728895
701776475,1.83043430885893
701785740,2
701793680,1.87985035349351
701794090,1.83815786138419
701794146,1.67762349407785
701794161,1.72121683922054
701794163,1.72121683922054
701794165,1.83815786138419
701794170,1.67762349407785
701794181,1.72121683922054
701753747,1
701753774,1
701747043,0
701747144,0
701747186,0
701758301,0
701758027,0
701757232,0
701755915,0
701756336,0
701750847,1
701751233,1
701751324,1
701769600,1.58107132516403
701769869,1.86853648320534
701770217,2
701770285,2
701770308,2
701770130,2
701767132,0.859015973166812
701768069,0
701774856,0
701774869,0
701779336,1.25458263816564
701780048,0.804893709898473
701790146,1.67335308722309
701790154,1.7846925772203
701778767,0
701785278,0
701785294,0
701792491,1.60017618206174
701792496,1.59687010037667
701792499,1.59454201016264
701792514,1.59454201016264
701792519,1.38718269924039
701792525,1.38718269924039
701792527,1.59454201016264
701774483,0
701774641,0
701774964,0
701775127,0
701760853,1
701760855,1
701761778,0
701761889,0
701762377,0
701762429,0
701762780,0
701773299,2
701773781,2
701774622,2
701766589,0
701753964,0
701754323,0
701745451,1.08035761094413
701745622,1.08035761094413
701745803,1.03193588025108
701745918,1
701745990,1
701746486,1
701770793,0.0552289403261885
701771021,0
701787677,0.250064596144613
701775925,0
701776495,0
701773880,0
701774749,0
701763495,0
701742395,1
701742412,1
701755342,0.300428240166063
701755783,0.336297874289625
701763981,0
701769744,1.5
701769805,1.5
701769474,1.98963047005546
701782073,1.7743806317419
701782124,1.7743806317419
701782841,1.17367034836063
701782993,0.693327627645739
701783116,1.40605196790888
701764232,0.641214404460512
701764170,0
701764230,0
701764441,1
701764482,1
701763835,0.535868600538011
701765165,1
701765272,1
701765367,1
701777429,0
701777050,0.163207213223341
701777130,0.134896881059769
701777192,0.0586731853636473
701777376,0.0658978076440903
701777379,0.10518201883172
701774285,0
701757312,1
701755340,0.606540839895141
701755561,1
701764029,0
701770924,1.86774517490096
701784465,0.857007449897004
701784447,1.4955725697225
701784533,1.5
701785267,0.548401485262998
701786020,0.582168776500824
701765658,0.99775243223349
701765881,1
701765974,1
701765986,1
701766065,1
701766096,1
701766120,1
701766133,1
701766231,1
701766285,1
701766374,1
701766412,1
701766414,1
701766457,1
701766461,1
701792972,1.85929692618781
701792995,1.99299496739616
701793013,1.99299496739616
701773059,0
701773437,0
701757643,0.997955552148985
701759967,0.285211558174647
701766282,0
701766783,0
701767118,0
701757518,0
701753442,1.22053307818181
701753470,1.08886661221286
701753480,1.28274213779565
701760689,1
701760859,1
701761025,1
701761402,1
701761421,1
701761583,1
701772933,1.55979380232661
701774400,2
701774588,2
701781343,1.71494881782831
701785357,0
701785640,0.0212331357844316
701785650,0.0166779241464519
701778641,0
701779277,0
701792317,1.55285098617357
701792596,1.53564296278547
701792632,0.542486908498432
701792668,0.542486908498432
701792738,0.542486908498432
701774263,0
701774456,0
701773454,0
701773473,0
701773474,0
701762418,0
701765031,0
701765063,0
701759970,0
701762420,1
701773827,1.99928571318594
701774000,2
701785416,1.86045318115342
701792888,1.58309880785385
701792599,1.63230861140964
701792468,1.62273469474602
701772600,0
701760939,0
701760982,0
701761151,0
701761190,0
701753106,1
701770862,0
701770870,0
701768433,0.259784911043806
701768778,0.498592541623667
701769671,0.190961242182561
701769833,0.132200167109344
701770173,0.109881699767001
701770311,0.109188982426503
701770636,0
701770656,0
701770746,0
701770991,0
701771012,0
701771062,0
701771081,0
701783553,0.891477621519503
701783648,0.891477621519503
701785636,1.19056836764458
701785771,1.67198685520976
701784656,2
701784944,1.66808163938404
701784971,1.68406409270151
701782319,0.226883936645288
701782026,0
701792779,2
701756919,0.0207631021118569
701758431,0.0207631021118569
701759756,0.0868665373004987
701748147,1
701745729,1
701746212,1
701746620,1
701747669,1
701766806,1.65049180416612
701767391,1.35342870424913
701776470,1.87259074300177
701778024,1.76236716122465
701787141,1.5
701787543,0.94787886921998
701787734,0.94787886921998
701785123,2
701792866,1.54380188481337
701792903,1.67854167583272
701768255,0
701768366,0
701768501,0
701754839,1
701756503,1
701756528,1
701755280,0
701753562,0
701754635,0
701760198,0
701760461,0
701760487,0
701758813,0
701758878,0
701757170,0
701756942,0
701756985,0
701758062,0
701758105,0
701757762,0
701757769,0
701743706,0
701754641,0
701754654,0
701755434,0
701744797,1
701745087,1.07961164747611
701745307,1.02108509819647
701745352,1.02108509819647
701744446,0.572812139562853
701744480,0.580373126495985
701744496,0.580373126495985
701744553,0.580373126495985
