"rid","us_nbac_2021_fire"
702600406,0
702600409,0
702600410,0
702600420,0
702600425,0
702600430,0
702600434,0
702600441,0
702600444,0
702600448,0
702600450,0
702600451,0
702600453,0
702600454,0
702600455,0
702600458,0
702600459,0
702600465,0
702600467,0
702600469,0
702600471,0
702600472,0
702600475,0
702600477,0
702600484,0
702600486,0
702600492,0
702600496,0
702600497,0
702600505,0
702600508,0
702600514,0
702600517,0
702600524,0
702600528,0
702600529,0
702600530,0
702600531,0
702600535,0
702600538,0
702600541,0
702600543,0
702600544,0.000890759817521988
702600551,0
702600554,0
702600558,0
702600559,0
702600561,0
702600562,0
702600566,0
702600567,0
702600579,0
702600586,0
702600588,0
702600595,0
702600599,0
702600604,0
702600605,0
702600611,0
702600613,0
702600615,0
702600616,0
702600622,0
702600623,0
702600624,0
702600629,0
702600636,0.000900516407358205
702600640,0
702600642,0
702600644,0
702600648,0
702600651,0
702600653,0
702600656,0
702600660,0
702600661,0
702600663,0
702600664,0
702600666,0
702600668,0
702600669,0
702600671,0
702600673,0
702600684,0
702600686,0
702600689,0
702600693,0
702600697,0
702600711,0
702600713,0
702600714,0
702600724,0
702600729,0
702600731,0
702600732,0
702600736,0
702600738,0
702600740,0
702600743,0
702600745,0
702600749,0
702600753,0
702600755,0
702600757,0
702600758,0
702600761,0
702600766,0
702600768,0
702600769,0
702600772,0
702600777,0
702600783,0
702600786,0
702600798,0
702600802,0
702600803,0
702600806,0
702600817,0
702600819,0
702600822,0
702600825,0
702600832,0
702600833,0
702600834,0
702600838,0
702600840,0
702600849,0
702600856,0
702600857,0
702600859,0
702600860,0
702600863,0
702600867,0
702600868,0
702600869,0
702600871,0
702600873,0
702600874,0
702600876,0
702600877,0
702600879,0
702600883,0
702600884,0.000903463003147913
702600886,0
702600889,0
702600892,0
702600893,0
702600895,0
702600898,0
702600911,0
702600913,0
702600915,0
702600918,0
702600925,0
702600931,0
702600933,0
702600935,0
702600938,0
702600941,0
702600942,0
702600947,0
702600949,0
702600952,0
702600959,0
702600960,0
702600970,0
702600974,0
702600977,0
702600980,0
702600983,0
702600985,0
702600987,0
702600988,0
702600994,0
702600997,0
702600999,0
702601000,0
702601007,0
702601009,0
702601014,0
702601019,0
702601022,0
702601027,0
702601038,0
702601040,0
702601051,0
702601053,0
702601061,0
702601063,0
702601064,0
702601075,0
702601078,0
702601080,0
702601083,0
702601085,0
702601087,0
702601089,0
702601092,0
702601093,0
702601100,0
702601103,0
702601105,0
702601106,0
702601109,0
702601110,0
702601111,0
702601114,0
702601115,0
702601122,0
702601125,0
702601128,0
702601132,0
702601141,0
702601143,0
702601145,0
702601149,0
702601154,0.000905865396199551
702601156,0
702601160,0
702601162,0
702601164,0
702601170,0
702601175,0
702601176,0
702601177,0
702601183,0
702601185,0
702601188,0
702601189,0
702601191,0
702601196,0
702601205,0
702601207,0
702601208,0
702601211,0
702601214,0
702601215,0
702601223,0
702601225,0
702601229,0
702601232,0
702601241,0
702601243,0
702601246,0
702601247,0
702601248,0
702601249,0
702601254,0
702601260,0
702601269,0
702601277,0
702601289,0
702601290,0
702601291,0
702601293,0
702601295,0
702601296,0
702601297,0
702601298,0
702601299,0
702601302,0
702601324,0
702601325,0
702601327,0
702601337,0
702601341,0
702601345,0
702601348,0
702601354,0
702601358,0
702601360,0
702601361,0
702601364,0
702601365,0
702601368,0
702601372,0
702601373,0
702601374,0
702601376,0
702601383,0
702601391,0
702601401,0
702601402,0
702601407,0
702601411,0
702601413,0
702601414,0
702601415,0
702601417,0
702601419,0
702601423,0
702601428,0
702601430,0
702601432,0
702601434,0
702601440,0
702601443,0
702601444,0
702601447,0
702601448,0
702601450,0
702601452,0
702601460,0
702601462,0
702601465,0
702601470,0
702601472,0
702601474,0
702601476,0
702601479,0
702601480,0.000918306622708487
702601481,0
702601485,0
702601488,0
702601489,0
702601505,0
702601509,0
702601511,0
702601515,0
702601516,0
702601520,0
702601523,0
702601526,0
702601527,0
702601529,0
702601534,0
702601538,0
702601540,0
702601544,0
702601546,0
702601553,0
702601557,0
702601558,0
702601560,0
702601564,0
702601565,0
702601567,0
702601569,0
702601571,0
702601573,0
702601577,0
702601587,0
702601593,0
702601595,0
702601597,0
702601600,0
702601602,0
702601603,0
702601606,0
702601609,0
702601614,0
702601619,0
702601625,0
702601627,0.000918306622708487
702601629,0
702601638,0
702601641,0
702601643,0
702601645,0
702601653,0
702601660,0
702601665,0
702601668,0
702601669,0
702601670,0
702601676,0
702601678,0
702601680,0
702601686,0
702601687,0
702601689,0
702601693,0
702601695,0
702601698,0
702601701,0
702601710,0
702601712,0
702601718,0
702601724,0
702601726,0.000918306622708487
702601728,0
702601731,0
702601733,0
702601744,0
702601746,0
702601750,0
702601758,0
702601763,0
702601765,0
702601766,0
702601767,0
702601768,0
702601770,0
702601772,0
702601773,0
702601778,0
702601780,0
702601786,0
702601791,0
702601793,0
702601794,0
702601795,0
702601797,0
702601798,0
702601799,0
702601800,0
702601803,0
702601805,0
702601808,0
702601809,0
702601811,0
702601815,0
702601816,0
702601819,0
702601823,0
702601834,0
702601839,0
702601843,0
702601846,0
702601849,0
702601851,0
702601854,0
702601855,0
702601862,0
702601864,0
702601866,0
702601868,0
702601871,0
702601877,0
702601879,0
702601883,0.000920956230461494
702601887,0
702601901,0
702601909,0
702601911,0
702601912,0
702601915,0
702601920,0
702601924,0
702601925,0
702601931,0
702601934,0
702601937,0
702601939,0
702601941,0
702601944,0
702601945,0
702601946,0
702601949,0
702601952,0
702601957,0
702601963,0
702601974,0
702601977,0
702601979,0
702601989,0
702601997,0
702602006,0
702602014,0
702602015,0
702602017,0
702602036,0
702602037,0
702602038,0
702602046,0
702602048,0
702602050,0
702602053,0
702602058,0
702602061,0
702602062,0
702602066,0
702602068,0
702602083,0
702602086,0
702602090,0
702602093,0
702602095,0
702602097,0
702602098,0
702602103,0
702602107,0
702602109,0
702602111,0
702602113,0
702602115,0
702602117,0
702602120,0
702602126,0
702602127,0
702602136,0
702602144,0
702602147,0
702602156,0
702602162,0
702602168,0
702602172,0
702602178,0
702602179,0
702602181,0
702602183,0
702602186,0
702602187,0
702602199,0
702602202,0
702602205,0
702602207,0
702602209,0
702602210,0
702602215,0
702602217,0
702602220,0
702602221,0
702602223,0
702602226,0
702602233,0
702602237,0
702602238,0
702602240,0
702602245,0
702602248,0
702602251,0
702602258,0
702602261,0
702602264,0
702602265,0
702602267,0
702602274,0
702602276,0
702602278,0
702602284,0
702602286,0
702602288,0
702602290,0
702602294,0
702602300,0
702602304,0
702602308,0
702602310,0
702602312,0
702602320,0
702602321,0
702602326,0
702602327,0
702602329,0
702602330,0
702602337,0
702602340,0
702602341,0
702602343,0
702602345,0
702602348,0
702602354,0
702602355,0
702602357,0
702602360,0
702602361,0
702602365,0
702602366,0
702602368,0
702602375,0
702602377,0
702602382,0
702602384,0
702602391,0
702602397,0
702602400,0
702602405,0
702602406,0
702602411,0
702602414,0
702602416,0
702602423,0
702602426,0
702602432,0.00133217760472003
702602433,0
702602438,0
702602439,0
702602440,0
702602445,0
702602448,0
702602450,0
702602456,0
702602462,0
702602463,0
702602465,0
702602468,0
702602470,0
702602471,0
702602482,0
702602486,0
702602490,0
702602496,0
702602498,0
702602500,0
702602502,0
702602511,0
702602515,0
702602521,0
702602524,0
702602528,0
702602529,0
702602533,0
702602536,0
702602540,0
702602543,0
702602547,0
702602549,0
702602558,0
702602563,0
702602569,0
702602580,0
702602583,0
702602585,0
702602587,0
702602589,0
702602594,0
702602604,0
702602605,0
702602610,0
702602612,0
702602615,0
702602619,0
702602621,0
702602623,0
702602625,0
702602627,0
702602628,0
702602630,0
702602638,0
702602639,0
702602643,0
702602648,0
702602651,0
702602653,0
702602655,0
702602659,0
702602660,0
702602662,0
702602664,0
702602666,0
702602668,0
702602685,0
702602687,0
702602690,0
702602697,0
702602700,0
702602702,0
702602705,0
702602706,0
702602709,0
702602712,0
702602713,0
702602715,0
702602718,0
702602720,0
702602724,0
702602727,0
702602729,0
702602733,0.0013397656958065
702602737,0
702602741,0
702602748,0
702602754,0
702602756,0
702602760,0
702602764,0
702602765,0
702602768,0
702602769,0
702602779,0
702602787,0
702602793,0
702602794,0
702602795,0
702602798,0
702602799,0
702602807,0
702602812,0
702602814,0
702602825,0
702602829,0
702602831,0
702602841,0
702602842,0
702602846,0
702602847,0
702602850,0
702602853,0
702602854,0
702602855,0
702602860,0
702602863,0
702602865,0
702602867,0
702602869,0
702602872,0
702602879,0
702602884,0
702602886,0
702602888,0
702602892,0
702602894,0
702602895,0
702602897,0
702602899,0
702602901,0
702602906,0
702602911,0
702602912,0
702602913,0
702602916,0
702602923,0
702602926,0
702602928,0
702602942,0
702602944,0
702602946,0
702602948,0
702602953,0
702602958,0
702602962,0
702602964,0
702602965,0
702602967,0
702602971,0
702602973,0
702602984,0
702602988,0
702602993,0
702602994,0
702602995,0
702602998,0
702603000,0
702603001,0
702603004,0
702603005,0
702603007,0
702603008,0
702603010,0
702603015,0
702603017,0
702603020,0
702603024,0
702603030,0
702603031,0
702603032,0
702603034,0
702603035,0
702603040,0
702603045,0
702603046,0
702603053,0
702603056,0
702603061,0
702603063,0
702603064,0
702603066,0
702603068,0
702603071,0
702603074,0
702603076,0
702603078,0
702603079,0
702603084,0
702603085,0
702603087,0
702603088,0
702603092,0
702603094,0
702603100,0
702603106,0
702603110,0
702603114,0
702603119,0
702603122,0
702603127,0
702603128,0
702603136,0
702603138,0
702603140,0
702603144,0
702603145,0
702603162,0
702603164,0
702603172,0
702603175,0
702603180,0
702603183,0
702603185,0
702603187,0
702603190,0
702603192,0
702603201,0
702603203,0
702603205,0
702603206,0
702603210,0
702603213,0
702603215,0
702603219,0
702603221,0
702603223,0
702603226,0
702603227,0
702603228,0
702603234,0
702603235,0
702603236,0
702603237,0
702603238,0
702603239,0
702603240,0
702603242,0
702603245,0
702603250,0
702603253,0
702603254,0
702603264,0
702603272,0
702603275,0
702603276,0
702603278,0
702603279,0
702603285,0
702603289,0
702603291,0.00139387437480938
702603293,0.00141522368078839
702603299,0
702603301,0
702603306,0
702603312,0
702603313,0
702603317,0
702603320,0
702603325,0
702603326,0
702603328,0
702603335,0
702603340,0
702603341,0
702603346,0
702603347,0
702603350,0
702603353,0
702603355,0
702603360,0
702603361,0
702603365,0
702603366,0
702603368,0
702603375,0
702603376,0
702603382,0
702603384,0
702603386,0
702603390,0
702603392,0
702603393,0
702603403,0
702603407,0
702603408,0
702603415,0
702603422,0
702603426,0
702603432,0
702603434,0
702603436,0
702603441,0
702603443,0
702603448,0
702603449,0
702603452,0
702603454,0
702603455,0
702603456,0
702603460,0
702603466,0
702603468,0
702603469,0
702603471,0
702603475,0
702603479,0
702603482,0
702603489,0
702603493,0
702603494,0
702603497,0
702603499,0
702603504,0
702603505,0
702603506,0
702603512,0
702603515,0
702603526,0
702603534,0
702603535,0
702603537,0
702603540,0
702603543,0
702603545,0
702603547,0
702603552,0
702603554,0
702603556,0
702603563,0
702603565,0
702603570,0
702603573,0
702603576,0
702603580,0
702603586,0
702603589,0
702603591,0
702603594,0
702603596,0
702603602,0
702603603,0
702603614,0
702603615,0
702603622,0
702603624,0
702603627,0
702603628,0
702603632,0
702603634,0
702603641,0
702603642,0
702603646,0
702603647,0
702603651,0
702603654,0
702603657,0
702603658,0
702603660,0
702603661,0
702603663,0
702603665,0
702603667,0
702603669,0
702603670,0
702603672,0
702603673,0
702603676,0
702603680,0
702603683,0
702603684,0
702603686,0
702603693,0
702603695,0
702603697,0
702603699,0
702603700,0
702603701,0
702603703,0
702603707,0
702603708,0
702603711,0
702603712,0
702603713,0
702603716,0
702603717,0
702603719,0
702603730,0
702603731,0
702603732,0
702603734,0
702603735,0
702603738,0
702603739,0
702603743,0
702603747,0
702603750,0
702603752,0
702603756,0
702603758,0
702603761,0
702603768,0.00141993952949196
702603770,0
702603775,0
702603779,0
702603782,0
702603788,0
702603791,0
702603796,0
702603801,0
702603806,0
702603808,0
702603810,0
702603811,0
702603816,0
702603817,0
702603826,0
702603828,0
702603830,0
702603842,0
702603844,0
702603847,0
702603848,0
702603858,0
702603866,0
702603868,0
702603870,0
702603873,0
702603882,0
702603884,0
702603892,0
702603893,0
702603894,0
702603897,0
702603908,0
702603911,0
702603916,0
702603928,0
702603935,0
702603937,0
702603940,0
702603942,0
702603946,0
702603951,0
702603959,0
702603960,0
702603961,0
702603963,0
702603965,0
702603968,0
702603973,0
702603975,0
702603981,0
702603983,0
702603985,0
702603991,0
702603994,0
702603999,0
702604001,0
702604003,0
702604005,0
702604008,0
702604009,0
702604014,0
702604016,0
702604020,0
702604022,0
702604023,0
702604027,0
702604029,0
702604031,0
702604033,0
702604039,0
702604042,0
702604049,0
702604057,0
702604059,0
702604061,0
702604072,0
702604074,0
702604075,0
702604079,0
702604081,0
702604085,0
702604087,0
702604089,0
702604092,0
702604095,0
702604097,0
702604099,0
702604106,0
702604108,0
702604109,0
702604110,0
702604111,0
702604112,0
702604115,0
702604121,0
702604122,0
702604123,0
702604125,0
702604129,0
702604132,0
702604135,0
702604138,0
702604149,0
702604152,0
702604156,0
702604158,0
702604162,0
702604169,0
702604172,0
702604174,0
702604179,0
702604182,0
702604183,0
702604188,0
702604189,0
702604193,0
702604194,0
702604200,0
702604202,0
702604204,0
702604211,0
702604214,0
702604217,0.00150132136505796
702604218,0
702604219,0
702604224,0
702604226,0
702604228,0
702604231,0
702604236,0
702604239,0
702604245,0
702604249,0
702604251,0
702604253,0
702604255,0
702604258,0
702604259,0
702604265,0
702604269,0
702604270,0
702604272,0
702604274,0
702604277,0
702604280,0
702604282,0
702604285,0
702604286,0
702604288,0
702604291,0
702604292,0
702604295,0
702604300,0
702604301,0.00154678238407967
702604302,0
702604307,0
702604309,0
702604312,0
702604313,0
702604314,0
702604316,0
702604325,0
702604328,0
702604330,0
702604332,0
702604342,0
702604343,0
702604345,0
702604348,0
702604350,0
702604351,0
702604352,0
702604355,0
702604361,0
702604363,0
702604368,0
702604369,0
702604372,0
702604374,0
702604377,0
702604379,0
702604380,0
702604382,0
702604385,0
702604391,0
702604392,0
702604395,0
702604403,0
702604407,0
702604416,0
702604418,0
702604419,0
702604422,0
702604423,0
702604425,0
702604426,0
702604429,0
702604430,0
702604433,0
702604434,0
702604442,0
702604443,0
702604446,0
702604447,0
702604454,0
702604457,0
702604464,0
702604468,0
702604469,0
702604470,0
702604472,0
702604476,0
702604477,0
702604478,0
702604480,0
702604482,0
702604497,0
702604512,0
702604521,0
702604522,0
702604524,0
702604534,0
702604537,0
702604544,0
702604546,0
702604550,0
702604559,0
702604561,0
702604562,0
702604567,0
702604573,0
702604575,0
702604582,0
702604583,0
702604584,0
702604587,0
702604600,0
702604606,0
702604608,0
702604611,0
702604616,0
702604618,0
702604620,0
702604622,0
702604626,0
702604632,0
702604634,0
702604637,0
702604640,0
702604642,0
702604646,0
702604647,0
702604650,0
702604652,0
702604655,0
702604657,0
702604661,0
702604663,0
702604666,0
702604669,0
702604671,0
702604675,0
702604676,0
702604690,0
702604693,0
702604699,0
702604700,0
702604701,0
702604703,0
702604706,0
702604710,0
702604712,0
702604715,0
702604722,0
702604727,0
702604731,0
702604732,0
702604735,0
702604736,0
702604737,0
702604740,0
702604742,0
702604748,0
702604755,0
702604757,0
702604770,0
702604772,0
702604773,0
702604774,0
702604776,0
702604779,0
702604780,0
702604781,0
702604784,0
702604785,0
702604787,0
702604791,0
702604793,0
702604796,0
702604801,0
702604806,0
702604813,0
702604815,0
702604822,0
702604823,0
702604830,0
702604838,0
702604840,0
702604842,0
702604843,0
702604845,0
702604852,0
702604855,0
702604857,0
702604861,0
702604868,0
702604871,0
702604875,0
702604877,0
702604879,0
702604886,0
702604887,0
702604889,0
702604891,0
702604895,0
702604897,0
702604900,0
702604902,0
702604904,0
702604906,0
702604909,0
702604914,0
702604922,0
702604925,0
702604928,0
702604932,0
702604934,0
702604941,0
702604945,0
702604954,0
702604961,0
702604964,0
702604969,0
702604971,0
702604973,0
702604975,0
702604976,0
702604981,0.00155200884906933
702604983,0
702604985,0
702604986,0
702604992,0
702604994,0
702604998,0
702605001,0
702605004,0
702605007,0
702605009,0
702605011,0
702605014,0
702605016,0
702605018,0
